id,customer_id,product_id,date,quantity
91,188,38,2026-02-08,1
92,64,42,2025-11-26,5
93,115,1,2026-03-04,5
94,170,38,2025-10-25,5
95,117,16,2025-09-10,3
96,37,22,2026-03-01,5
97,161,26,2025-05-01,2
98,110,44,2025-07-10,2
99,170,13,2025-04-19,4
100,61,30,2025-10-26,5
101,149,10,2026-03-13,4
102,61,32,2025-11-20,5
103,115,37,2025-10-01,5
104,198,34,2025-10-31,5
105,186,24,2025-05-03,4
106,114,31,2025-12-18,1
107,27,29,2025-08-16,5
108,181,32,2026-02-10,1
109,6,33,2025-06-16,3
110,147,33,2025-10-01,5
111,114,9,2025-06-01,2
112,122,44,2025-07-10,5
113,131,6,2025-04-02,3
114,53,39,2025-06-25,1
115,118,7,2025-09-25,5
116,108,25,2025-07-12,1
117,5,45,2025-11-27,2
118,63,38,2025-04-27,4
119,20,49,2026-01-12,2
120,183,15,2025-03-17,3
121,151,16,2025-12-26,2
122,191,36,2025-05-01,3
123,63,1,2026-02-12,4
124,18,33,2025-04-05,4
125,45,35,2025-12-04,3
126,74,41,2025-04-14,1
127,176,6,2026-02-24,1
128,34,15,2026-02-03,5
129,183,14,2025-12-30,3
130,118,39,2025-05-14,5
131,18,15,2025-08-26,4
132,52,33,2026-01-15,5
133,22,16,2026-01-30,4
134,104,46,2026-03-08,2
135,36,5,2025-05-26,3
136,160,27,2025-10-02,5
137,125,14,2025-06-06,3
138,61,4,2026-02-27,5
139,59,25,2026-02-07,4
140,18,13,2025-08-29,5
141,165,36,2026-01-08,5
142,53,30,2026-01-15,3
143,123,23,2025-04-04,2
144,48,27,2026-02-02,4
145,120,48,2025-11-21,5
146,82,47,2026-03-03,4
147,80,40,2025-12-15,1
148,98,18,2025-06-03,4
149,173,10,2025-07-31,3
150,104,41,2025-06-30,4
151,66,25,2026-01-02,2
152,192,39,2025-12-11,1
153,24,14,2025-11-28,3
154,171,12,2025-05-01,1
155,36,43,2025-09-17,5
156,160,49,2025-06-25,2
157,13,22,2025-12-16,1
158,24,20,2025-10-27,1
159,154,13,2026-02-13,2
160,193,17,2025-06-11,3
161,42,46,2025-09-08,5
162,55,46,2026-03-13,3
163,139,11,2025-10-07,2
164,146,9,2025-11-26,4
165,103,13,2025-10-23,1
166,37,33,2025-06-01,5
167,57,34,2025-05-29,2
168,82,17,2025-04-12,5
169,105,23,2025-07-17,1
170,41,27,2025-12-11,2
171,73,38,2025-10-22,2
172,128,28,2026-02-06,1
173,95,38,2025-12-05,2
174,165,46,2025-09-07,5
175,88,26,2025-12-14,5
176,135,11,2026-01-31,1
177,135,5,2026-01-24,4
178,166,9,2025-11-08,4
179,122,29,2025-06-18,3
180,101,50,2026-03-13,3
181,95,30,2026-02-24,4
182,182,38,2025-04-10,2
183,112,30,2025-12-29,3
184,168,37,2025-12-02,4
185,17,19,2025-08-16,4
186,22,24,2025-04-01,5
187,147,18,2026-03-05,3
188,76,26,2026-01-12,1
189,118,42,2025-07-14,3
190,34,15,2025-08-31,4
191,29,26,2025-05-01,2
192,174,24,2025-08-22,3
193,191,14,2025-07-22,5
194,51,26,2025-04-21,2
195,187,16,2026-02-03,3
196,52,23,2026-02-26,1
197,142,42,2025-10-26,4
198,7,23,2025-07-03,5
199,93,1,2026-02-11,5
200,194,28,2025-03-23,3
201,130,19,2025-07-20,1
202,143,2,2025-04-26,1
203,105,21,2025-07-09,4
204,7,3,2026-02-26,3
205,12,17,2025-07-31,1
206,192,25,2025-11-30,3
207,14,9,2025-07-10,1
208,90,41,2025-07-19,2
209,120,9,2025-04-22,3
210,100,15,2026-02-02,2
211,58,36,2025-05-20,1
212,56,16,2026-02-15,4
213,23,10,2025-06-22,4
214,100,9,2025-11-11,1
215,155,6,2025-06-03,1
216,170,20,2025-10-05,4
217,78,19,2025-06-07,1
218,79,22,2025-11-30,2
219,137,31,2025-05-13,1
220,55,39,2025-10-28,1
221,8,15,2025-11-28,1
222,127,31,2025-10-31,1
223,158,12,2025-09-19,4
224,73,50,2025-12-05,3
225,49,22,2026-02-16,1
226,127,35,2025-10-23,2
227,125,38,2025-10-18,4
228,65,43,2026-01-16,5
229,182,1,2025-07-29,4
230,57,45,2025-08-04,1
231,93,22,2025-12-28,1
232,129,10,2025-04-01,4
233,107,22,2025-09-30,1
234,131,31,2025-05-21,3
235,70,26,2025-10-23,4
236,183,45,2026-02-14,1
237,69,23,2025-04-16,3
238,19,28,2026-03-09,5
239,148,49,2025-05-06,2
240,56,31,2025-04-16,3
241,79,4,2025-12-31,2
242,11,21,2025-11-11,2
243,187,28,2025-08-08,5
244,49,46,2026-03-07,5
245,142,15,2026-01-30,5
246,156,3,2025-08-06,3
247,148,5,2025-04-22,3
248,91,33,2025-12-10,5
249,30,23,2025-09-14,4
250,66,25,2026-01-08,2
251,45,21,2025-05-22,4
252,113,25,2026-01-01,4
253,105,15,2025-07-29,2
254,132,1,2025-12-26,5
255,28,44,2026-01-28,3
256,108,18,2026-03-11,4
257,98,37,2025-10-07,4
258,31,28,2025-06-01,1
259,10,6,2026-01-01,5
260,91,32,2025-03-22,1
261,8,43,2025-11-09,5
262,130,46,2025-06-10,2
263,22,10,2025-06-01,2
264,76,47,2026-02-03,2
265,170,33,2025-12-10,1
266,29,24,2025-05-25,4
267,122,13,2025-06-20,1
268,13,13,2025-10-30,2
269,28,31,2025-08-09,1
270,23,8,2025-05-25,5
271,93,38,2025-09-26,1
272,164,13,2025-12-01,2
273,73,10,2025-04-03,5
274,110,7,2025-10-02,1
275,196,46,2025-05-27,4
276,37,24,2025-06-14,5
277,110,40,2025-11-12,5
278,168,5,2025-09-01,4
279,197,9,2026-02-22,2
280,54,17,2026-02-21,3
281,167,39,2025-11-23,4
282,71,41,2026-02-06,5
283,22,48,2025-12-02,2
284,177,5,2026-03-13,4
285,126,29,2025-06-02,2
286,183,21,2025-11-11,5
287,135,25,2026-01-03,1
288,46,11,2025-09-10,4
289,13,31,2025-12-24,1
290,194,29,2025-05-18,1
291,64,25,2025-07-13,5
292,19,49,2026-01-17,5
293,164,41,2026-03-08,4
294,121,46,2025-10-21,1
295,110,27,2025-04-25,2
296,56,12,2025-08-06,4
297,40,50,2025-04-17,1
298,130,37,2026-01-17,4
299,7,4,2026-01-31,4
300,165,45,2026-02-25,4
301,184,45,2025-06-28,4
302,186,13,2025-07-05,5
303,89,39,2025-11-15,3
304,41,6,2025-07-05,5
305,89,5,2025-05-18,5
306,89,27,2025-09-04,2
307,51,50,2025-04-01,1
308,184,29,2026-03-03,1
309,99,15,2026-01-13,4
310,156,5,2026-03-11,3
311,99,45,2026-02-07,2
312,199,39,2025-07-08,5
313,105,31,2025-05-22,2
314,90,32,2025-04-10,5
315,169,44,2025-06-16,2
316,116,5,2025-07-18,3
317,92,21,2025-03-23,3
318,91,22,2025-04-03,2
319,26,9,2025-06-20,3
320,42,36,2026-02-27,3
321,130,37,2025-05-05,5
322,77,16,2025-10-22,1
323,197,13,2026-03-11,4
324,160,15,2025-03-16,5
325,154,42,2026-01-04,1
326,2,44,2025-12-04,4
327,69,37,2026-03-06,3
328,42,45,2025-05-15,4
329,168,22,2025-10-14,5
330,189,6,2026-02-17,1
331,38,15,2025-04-30,2
332,133,49,2025-11-04,2
333,145,18,2025-03-27,1
334,68,12,2025-12-03,1
335,75,23,2025-12-14,2
336,189,37,2025-12-27,5
337,13,40,2025-07-19,2
338,2,6,2025-04-28,1
339,72,48,2025-08-09,3
340,174,16,2026-03-13,1
341,101,4,2025-07-06,3
342,23,50,2025-11-01,3
343,79,18,2025-10-18,3
344,99,35,2025-08-15,2
345,66,49,2025-07-01,4
346,181,16,2025-10-23,2
347,138,26,2025-07-29,4
348,117,23,2026-01-04,5
349,102,50,2026-03-08,1
350,51,7,2025-03-20,1
351,81,42,2025-05-02,3
352,70,8,2025-11-24,1
353,95,42,2025-11-26,4
354,170,22,2025-08-23,2
355,106,12,2025-05-12,3
356,123,10,2025-11-24,5
357,94,43,2025-08-01,5
358,113,18,2025-11-03,3
359,97,38,2026-01-19,5
360,198,28,2025-07-21,3
361,94,29,2026-01-24,1
362,186,3,2025-09-16,5
363,87,6,2025-05-10,3
364,157,39,2026-03-04,1
365,7,11,2025-04-01,2
366,184,16,2025-06-18,4
367,36,20,2025-04-19,3
368,87,28,2026-01-14,2
369,27,48,2025-04-03,5
370,56,40,2025-04-22,1
371,2,34,2025-09-29,2
372,191,27,2025-05-16,2
373,193,18,2025-08-05,3
374,107,15,2025-04-22,5
375,179,50,2025-09-11,2
376,117,31,2025-04-09,2
377,24,11,2025-09-13,5
378,71,23,2025-05-10,5
379,144,40,2025-07-01,5
380,95,48,2025-11-06,2
381,2,36,2025-09-09,1
382,173,2,2025-11-12,3
383,100,11,2025-06-25,1
384,87,22,2025-06-07,2
385,160,42,2025-12-22,2
386,161,6,2025-11-01,4
387,162,26,2026-03-07,1
388,63,18,2025-04-08,1
389,39,4,2025-11-26,3
390,166,25,2025-11-19,2
391,141,32,2025-11-03,2
392,75,40,2025-12-27,3
393,10,25,2025-04-02,3
394,199,31,2025-10-17,4
395,185,32,2025-06-01,2
396,15,13,2026-01-19,5
397,127,19,2025-09-28,2
398,156,48,2025-12-02,5
399,118,2,2025-04-03,3
400,142,14,2025-09-21,3
401,16,17,2025-11-12,1
402,160,15,2025-08-21,1
403,111,37,2025-06-06,1
404,129,45,2025-12-23,4
405,38,23,2026-03-06,3
406,95,20,2025-05-08,3
407,33,11,2026-01-04,1
408,121,44,2026-03-14,4
409,107,16,2025-12-02,5
410,123,49,2025-11-04,2
411,73,46,2025-03-14,5
412,187,33,2025-10-12,4
413,12,6,2025-07-24,3
414,71,8,2026-02-10,4
415,83,43,2025-10-03,3
416,115,35,2025-07-29,5
417,141,35,2025-10-12,4
418,89,23,2026-01-27,4
419,32,26,2025-08-20,3
420,63,19,2025-10-30,3
421,128,42,2025-09-01,1
422,101,31,2025-06-22,3
423,144,28,2026-01-17,4
424,160,1,2025-09-25,5
425,76,12,2026-01-08,3
426,161,12,2025-04-01,3
427,159,38,2026-02-11,1
428,162,27,2025-08-25,2
429,29,37,2025-07-02,1
430,112,21,2025-08-04,3
431,192,42,2025-12-03,4
432,102,41,2025-05-08,1
433,140,5,2025-05-05,3
434,146,5,2025-08-12,5
435,27,11,2025-12-21,4
436,62,43,2025-09-21,3
437,127,28,2025-09-24,1
438,96,39,2025-08-26,1
439,130,41,2025-12-14,1
440,171,2,2026-02-03,5
441,109,30,2025-06-05,2
442,199,12,2025-04-03,1
443,105,16,2025-12-02,2
444,49,46,2025-11-07,2
445,155,35,2025-07-31,5
446,190,14,2025-05-10,4
447,195,44,2025-08-14,4
448,38,13,2026-01-01,2
449,70,28,2025-07-20,4
450,74,26,2025-10-26,4
451,29,6,2026-03-08,1
452,43,35,2026-02-23,4
453,133,6,2026-01-25,5
454,68,20,2025-08-03,3
455,121,31,2025-04-27,1
456,186,27,2025-04-22,3
457,140,17,2025-06-20,5
458,102,23,2025-06-19,5
459,170,20,2025-08-14,1
460,22,5,2025-08-30,3
461,113,24,2026-02-14,1
462,191,10,2025-03-30,5
463,68,22,2026-02-02,3
464,133,9,2025-07-28,2
465,152,34,2025-06-14,3
466,179,32,2025-09-16,1
467,157,48,2025-06-24,3
468,163,25,2025-05-04,4
469,151,4,2025-04-12,3
470,164,36,2025-10-17,1
471,66,13,2025-12-13,1
472,111,9,2025-04-20,3
473,168,7,2025-08-22,3
474,11,26,2025-07-18,2
475,75,43,2025-12-10,3
476,35,27,2025-12-26,4
477,192,33,2025-08-24,3
478,161,16,2025-05-10,3
479,7,39,2025-11-11,1
480,156,6,2025-11-12,1
481,78,21,2025-12-29,4
482,32,1,2025-06-30,1
483,105,15,2025-12-10,3
484,46,12,2025-12-25,5
485,128,39,2025-04-05,1
486,133,48,2025-12-29,2
487,39,31,2025-05-25,4
488,55,35,2025-06-18,4
489,62,20,2025-07-27,5
490,128,42,2025-08-10,3
491,36,12,2025-09-11,5
492,47,3,2025-08-15,2
493,173,12,2026-02-02,2
494,53,14,2025-08-17,1
495,62,28,2025-03-26,1
496,75,13,2025-10-16,4
497,114,49,2025-12-08,5
498,53,29,2026-03-07,2
499,154,35,2025-04-16,2
500,66,34,2025-08-28,5
501,72,9,2026-01-15,4
502,110,24,2025-07-31,2
503,52,4,2025-05-22,5
504,91,41,2026-01-25,1
505,182,44,2025-05-23,5
506,96,35,2025-11-12,4
507,109,3,2026-01-25,2
508,106,30,2025-08-03,3
509,74,23,2026-03-04,1
510,55,49,2025-06-23,3
511,71,45,2026-02-11,3
512,116,20,2025-06-07,3
513,28,20,2025-06-21,5
514,151,44,2025-03-22,4
515,102,43,2025-12-22,3
516,14,6,2025-04-22,1
517,186,29,2025-10-09,3
518,109,16,2025-04-18,1
519,194,34,2025-06-19,4
520,114,2,2026-02-22,2
521,123,38,2025-09-26,1
522,60,23,2025-05-06,5
523,143,19,2025-03-21,2
524,101,4,2026-01-16,1
525,150,40,2025-10-12,1
526,159,35,2025-05-28,1
527,30,3,2025-09-09,4
528,100,4,2025-12-06,3
529,61,50,2025-05-24,2
530,140,31,2025-04-09,3
531,167,27,2025-08-25,1
532,136,44,2025-04-28,5
533,19,14,2025-10-26,3
534,169,25,2025-08-11,1
535,25,34,2025-08-29,1
536,190,34,2025-06-22,2
537,58,19,2025-03-21,4
538,108,32,2025-07-09,1
539,88,26,2025-12-02,5
540,190,4,2025-09-30,1
541,171,28,2025-07-06,3
542,31,9,2025-07-21,3
543,161,34,2025-12-06,3
544,29,2,2025-08-27,5
545,199,22,2025-05-12,1
546,157,10,2025-08-19,5
547,111,33,2026-02-11,4
548,11,26,2025-03-24,1
549,5,47,2026-02-20,1
550,156,14,2025-04-20,5
551,128,25,2025-06-30,3
552,166,17,2025-03-18,5
553,157,26,2025-08-14,1
554,20,38,2025-12-08,4
555,7,6,2025-10-22,1
556,22,44,2025-08-28,1
557,35,46,2025-11-11,1
558,117,40,2026-02-04,2
559,63,19,2025-03-18,4
560,57,40,2026-01-31,1
561,175,14,2026-02-10,2
562,184,46,2025-05-01,1
563,171,44,2025-09-04,3
564,60,44,2025-04-19,5
565,168,45,2025-12-05,3
566,28,6,2025-07-24,5
567,159,35,2025-04-18,4
568,117,43,2025-06-18,4
569,52,31,2025-07-31,5
570,15,48,2026-01-31,5
571,176,5,2025-05-03,1
572,50,9,2025-12-22,3
573,41,37,2025-06-22,2
574,197,26,2026-03-04,1
575,172,26,2025-06-16,3
576,127,30,2025-12-11,4
577,74,31,2025-06-18,5
578,116,4,2026-01-03,2
579,25,19,2025-11-25,5
580,43,40,2025-12-22,2
581,176,34,2025-09-23,4
582,192,16,2025-12-14,1
583,48,15,2025-05-26,3
584,66,12,2025-05-11,5
585,48,8,2026-01-31,3
586,193,19,2025-06-23,5
587,138,8,2025-05-28,1
588,199,23,2025-12-20,5
589,75,43,2025-08-24,1
590,156,7,2025-04-15,4
591,180,16,2025-09-12,1
592,184,36,2025-09-11,1
593,20,15,2025-09-16,4
594,96,5,2025-05-24,2
595,102,47,2026-01-16,2
596,161,1,2026-01-07,5
597,5,19,2025-05-02,2
598,20,19,2025-09-18,2
599,147,5,2025-07-07,3
600,151,3,2025-10-27,5
601,38,19,2025-07-11,1
602,98,22,2026-01-05,2
603,169,1,2026-01-23,3
604,181,28,2025-04-02,2
605,77,39,2025-04-03,3
606,132,36,2025-04-18,1
607,162,34,2025-06-12,3
608,42,44,2025-08-25,3
609,53,32,2025-06-25,5
610,35,48,2025-03-22,5
611,141,13,2025-08-02,5
612,27,8,2026-01-27,3
613,124,47,2025-06-04,5
614,37,16,2025-08-28,5
615,23,14,2025-05-13,5
616,24,15,2025-08-29,5
617,128,49,2025-11-20,4
618,98,26,2025-11-30,5
619,38,9,2025-06-16,5
620,3,20,2025-08-08,4
621,10,44,2025-11-15,1
622,67,15,2025-03-20,4
623,77,41,2025-07-23,1
624,34,17,2025-09-15,2
625,100,17,2025-07-03,1
626,74,44,2026-01-11,3
627,92,7,2025-05-29,4
628,130,17,2026-03-02,4
629,76,22,2025-07-12,3
630,180,18,2026-03-01,5
631,142,47,2025-10-22,4
632,112,8,2025-11-20,2
633,18,9,2025-12-17,3
634,68,45,2025-08-11,2
635,116,45,2025-09-05,2
636,184,45,2025-10-23,3
637,69,3,2026-02-05,4
638,33,44,2026-02-18,1
639,104,19,2025-09-27,4
640,134,42,2025-04-15,3
641,2,29,2025-03-21,1
642,38,32,2025-07-26,5
643,174,32,2025-04-08,1
644,85,15,2025-09-14,5
645,184,48,2025-05-06,5
646,114,9,2025-03-23,2
647,190,12,2026-02-28,1
648,178,22,2026-02-07,4
649,90,19,2025-06-27,5
650,200,28,2026-01-05,4
651,130,23,2025-09-02,2
652,156,44,2025-05-04,4
653,117,13,2026-03-10,1
654,63,35,2025-12-11,2
655,101,15,2025-06-02,3
656,21,40,2025-10-23,1
657,164,39,2025-07-26,1
658,19,35,2025-10-18,1
659,35,19,2025-12-06,2
660,123,36,2026-01-22,2
661,17,11,2025-07-28,5
662,21,14,2025-03-29,3
663,147,40,2025-08-09,4
664,66,36,2025-12-26,5
665,77,18,2025-05-02,3
666,115,14,2025-04-01,5
667,79,21,2025-04-14,5
668,124,3,2025-06-15,3
669,151,3,2025-04-22,4
670,114,46,2025-08-17,4
671,115,22,2025-04-06,4
672,129,39,2025-04-24,5
673,36,32,2025-04-08,4
674,187,24,2025-08-02,4
675,126,5,2025-04-16,2
676,72,24,2025-05-15,2
677,45,45,2025-04-01,3
678,180,36,2025-04-13,3
679,182,41,2025-12-17,3
680,71,10,2025-08-25,4
681,160,42,2025-05-15,3
682,19,48,2026-01-05,3
683,62,24,2025-09-22,1
684,18,40,2025-03-16,4
685,86,45,2025-03-25,4
686,40,34,2025-12-15,4
687,171,1,2026-01-07,5
688,33,48,2025-09-15,2
689,116,48,2025-11-08,4
690,52,40,2025-07-01,4
691,40,48,2025-06-09,2
692,138,21,2025-07-15,4
693,27,31,2025-06-25,2
694,162,40,2025-05-31,4
695,134,39,2025-08-07,2
696,46,1,2026-01-18,2
697,168,39,2026-02-25,1
698,42,24,2025-12-27,2
699,10,39,2025-04-02,5
700,92,6,2025-09-14,2
701,158,8,2026-02-14,4
702,50,42,2025-11-09,5
703,129,41,2025-09-26,1
704,41,11,2025-08-26,1
705,176,4,2026-01-20,2
706,61,42,2025-09-16,4
707,107,40,2026-03-08,4
708,195,32,2025-04-29,3
709,150,43,2025-12-30,1
710,91,31,2025-07-22,5
711,141,37,2025-09-09,1
712,189,45,2025-10-04,4
713,85,12,2025-08-09,1
714,16,19,2025-10-19,3
715,58,8,2025-09-25,4
716,27,22,2025-06-03,1
717,91,10,2025-11-27,5
718,197,45,2025-06-27,1
719,163,37,2025-10-03,4
720,147,9,2025-07-12,4
721,99,8,2025-04-19,1
722,50,50,2025-09-27,3
723,49,15,2026-01-17,2
724,192,1,2025-03-15,1
725,142,38,2025-09-16,2
726,90,1,2025-04-26,3
727,155,18,2026-02-05,1
728,15,48,2025-11-26,4
729,62,17,2025-04-20,3
730,60,36,2026-02-15,1
731,13,27,2025-08-31,3
732,129,23,2025-11-12,4
733,141,14,2025-07-07,4
734,115,39,2025-09-27,1
735,179,22,2025-11-06,5
736,58,28,2025-10-16,3
737,61,39,2025-07-14,2
738,106,6,2025-10-04,3
739,191,18,2025-08-25,2
740,6,16,2025-12-03,1
741,38,11,2025-05-24,1
742,58,32,2025-05-22,2
743,33,38,2025-07-21,4
744,80,25,2025-09-15,3
745,150,32,2025-03-20,4
746,130,33,2025-11-26,3
747,111,32,2025-06-12,5
748,155,22,2025-08-12,5
749,22,44,2025-08-20,2
750,11,5,2025-04-11,5
751,31,13,2025-11-08,3
752,144,26,2026-02-22,1
753,30,38,2025-05-09,2
754,136,13,2025-07-03,3
755,14,28,2025-06-15,3
756,42,20,2026-02-17,2
757,164,46,2025-12-06,4
758,23,45,2026-03-05,1
759,148,49,2025-04-20,4
760,65,11,2025-08-23,1
761,5,48,2026-03-05,5
762,162,23,2025-03-15,3
763,54,3,2026-03-03,4
764,140,30,2025-09-20,2
765,109,21,2025-08-04,5
766,1,13,2025-03-29,1
767,132,50,2025-10-12,4
768,114,11,2026-02-06,5
769,148,36,2025-06-10,1
770,76,20,2025-09-14,3
771,68,5,2025-03-15,3
772,196,39,2025-09-25,3
773,17,39,2025-07-22,5
774,34,44,2025-11-12,2
775,162,4,2025-05-26,2
776,143,49,2025-07-21,1
777,150,28,2025-05-05,3
778,11,25,2025-09-08,4
779,199,26,2025-07-04,4
780,71,34,2025-03-23,3
781,158,28,2025-12-26,3
782,65,37,2025-05-22,1
783,6,4,2025-07-27,4
784,184,25,2025-04-02,2
785,148,32,2025-03-19,3
786,102,2,2025-05-25,4
787,27,11,2025-09-15,3
788,140,28,2025-09-23,4
789,180,16,2026-01-31,5
790,1,34,2026-02-27,2
791,31,6,2025-07-29,2
792,48,31,2025-06-12,4
793,19,47,2025-10-26,2
794,6,20,2025-10-07,2
795,21,47,2025-11-30,2
796,64,21,2025-05-19,1
797,118,43,2025-05-05,1
798,16,17,2025-10-10,3
799,7,25,2025-11-28,5
800,84,45,2025-03-30,3
801,128,47,2025-11-10,2
802,18,39,2025-07-10,2
803,46,12,2026-03-12,4
804,158,44,2026-01-28,2
805,98,10,2025-05-03,1
806,24,17,2025-07-19,4
807,72,32,2025-10-23,5
808,55,6,2025-06-02,4
809,195,3,2025-05-21,5
810,188,1,2026-03-11,3
811,181,43,2026-02-22,2
812,39,48,2025-06-17,3
813,162,1,2025-10-13,1
814,15,36,2025-07-31,1
815,111,27,2025-04-18,2
816,170,6,2026-02-17,2
817,167,32,2025-11-13,2
818,191,9,2025-05-23,4
819,122,3,2025-08-04,2
820,15,50,2025-08-27,1
821,20,20,2025-11-05,1
822,184,11,2026-02-21,3
823,50,31,2025-05-04,2
824,19,20,2025-08-06,3
825,109,49,2025-08-09,2
826,186,21,2025-05-22,1
827,88,23,2025-09-08,1
828,87,37,2025-10-14,3
829,148,32,2025-06-08,4
830,21,20,2026-03-13,5
831,170,47,2026-01-29,1
832,152,4,2025-12-13,2
833,182,4,2025-09-16,3
834,80,46,2025-06-07,1
835,190,32,2026-02-25,5
836,60,39,2025-03-29,1
837,155,17,2025-08-01,2
838,112,29,2025-11-09,4
839,170,28,2025-04-22,2
840,18,29,2025-06-06,1
841,169,23,2026-02-10,5
842,50,32,2025-06-20,4
843,198,44,2025-12-13,4
844,34,32,2025-09-19,5
845,97,17,2025-09-05,3
846,49,17,2025-11-06,4
847,66,2,2025-08-27,4
848,102,16,2025-06-14,2
849,83,11,2026-01-10,2
850,68,39,2025-07-07,4
851,138,17,2025-05-08,3
852,163,35,2025-05-02,4
853,75,30,2026-02-08,1
854,101,12,2025-10-02,3
855,115,12,2025-12-18,1
856,21,46,2025-08-24,5
857,111,8,2025-06-26,5
858,164,4,2025-09-16,1
859,161,43,2026-03-12,5
860,69,7,2025-04-05,2
861,94,19,2025-12-24,3
862,108,4,2025-03-25,5
863,21,13,2025-09-21,1
864,62,40,2025-09-15,4
865,27,44,2025-04-05,5
866,148,10,2025-06-03,2
867,120,44,2025-10-22,5
868,36,7,2025-12-31,4
869,12,29,2025-11-08,3
870,139,4,2025-12-14,5
871,19,6,2025-12-22,2
872,124,44,2025-05-23,3
873,11,47,2025-05-03,3
874,113,6,2025-06-15,2
875,66,33,2025-05-26,4
876,189,42,2025-06-04,5
877,191,23,2026-03-10,5
878,133,2,2025-12-06,4
879,120,35,2025-03-31,1
880,190,2,2025-05-03,3
881,107,45,2025-05-11,4
882,123,17,2025-05-16,3
883,96,2,2026-01-11,4
884,36,31,2026-01-04,5
885,189,17,2025-06-29,1
886,149,5,2025-05-02,2
887,117,36,2025-06-30,3
888,175,31,2025-04-13,1
889,189,18,2026-02-23,1
890,46,25,2025-12-09,5
891,16,26,2026-02-26,5
892,172,39,2026-01-22,5
893,137,21,2025-12-19,5
894,5,12,2025-07-09,3
895,156,8,2025-05-17,5
896,20,49,2025-05-12,1
897,53,29,2025-04-25,5
898,78,38,2026-01-31,4
899,79,37,2025-06-28,4
900,96,3,2026-02-09,2
901,41,41,2025-05-11,3
902,165,48,2025-03-22,4
903,91,31,2025-07-04,5
904,166,42,2025-10-13,4
905,7,5,2026-01-28,4
906,145,35,2025-11-11,5
907,114,14,2025-09-18,2
908,171,18,2026-01-10,3
909,35,36,2025-10-01,2
910,52,1,2026-01-04,2
911,124,4,2025-06-16,4
912,9,31,2025-09-15,4
913,77,22,2025-03-18,5
914,172,48,2025-05-28,4
915,59,46,2026-02-21,4
916,15,20,2025-12-22,1
917,148,44,2025-04-25,1
918,189,41,2025-05-20,1
919,190,16,2025-04-09,2
920,75,37,2025-09-05,2
921,139,47,2025-04-21,4
922,143,19,2025-05-27,1
923,184,38,2026-01-19,3
924,128,46,2025-12-12,1
925,96,43,2025-05-03,1
926,10,45,2025-06-11,5
927,166,42,2025-07-04,5
928,98,29,2026-03-06,2
929,102,21,2025-10-17,4
930,13,21,2025-07-15,1
931,64,14,2026-01-21,5
